testcase_name,api_name,tensor_view_shapes,tensor_dtypes,attributes,output_tensor_indexes,tensor_list_distribution
aclnnPromptFlashAttentionV3_test122_m,aclnnPromptFlashAttentionV3,"((1, 32, 1024, 128), (1, 32, 1024, 128), (1, 32, 1024, 128), None, None, None, None, None, None, None, (1, 32, 1024, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (1024,), 'actualSeqLengthsKv': (1024,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 32, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m4,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 32, 1024, 128), (1, 32, 1024, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (1024,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 32, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m5,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 4, 1024, 128), (1, 4, 1024, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (1024,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m5_B2,aclnnPromptFlashAttentionV3,"((2, 32, 128, 128), (2, 4, 1024, 128), (2, 4, 1024, 128), None, None, None, None, None, None, None, (2, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (1024,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m5_B8,aclnnPromptFlashAttentionV3,"((8, 32, 128, 128), (8, 4, 1024, 128), (8, 4, 1024, 128), None, None, None, None, None, None, None, (8, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (1024,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m2,aclnnPromptFlashAttentionV3,"((1, 4, 1024, 128), (1, 4, 1024, 128), (1, 4, 1024, 128), None, None, None, None, None, None, None, (1, 4, 1024, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (1024,), 'actualSeqLengthsKv': (1024,), 'numHeads': 4, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m3,aclnnPromptFlashAttentionV3,"((1, 8, 1024, 128), (1, 8, 1024, 128), (1, 8, 1024, 128), None, None, None, None, None, None, None, (1, 8, 1024, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (1024,), 'actualSeqLengthsKv': (1024,), 'numHeads': 8, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 8, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m6,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 4, 2048, 128), (1, 4, 2048, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (2048,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m7,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 4, 4096, 128), (1, 4, 4096, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (4096,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m8,aclnnPromptFlashAttentionV3,"((1, 32, 256, 128), (1, 4, 1024, 128), (1, 4, 1024, 128), None, None, None, None, None, None, None, (1, 32, 256, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (256,), 'actualSeqLengthsKv': (1024,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m9,aclnnPromptFlashAttentionV3,"((1, 32, 1024, 128), (1, 4, 1024, 128), (1, 4, 1024, 128), None, None, None, None, None, None, None, (1, 32, 1028, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (1028,), 'actualSeqLengthsKv': (1024,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
aclnnPromptFlashAttentionV3_test122_m10,aclnnPromptFlashAttentionV3,"((1, 32, 256, 128), (1, 4, 512, 128), (1, 4, 512, 128), None, None, None, None, None, None, None, (1, 32, 256, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (256,), 'actualSeqLengthsKv': (512,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case7,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 4, 8192, 128), (1, 4, 8192, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'bool', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (8192,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case8,aclnnPromptFlashAttentionV3,"((1, 32, 256, 128), (1, 4, 512, 128), (1, 4, 512, 128), None, None, None, None, None, None, None, (1, 32, 256, 128))","('float16', 'float16', 'float16', 'float16', 'bool', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (256,), 'actualSeqLengthsKv': (512,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case9,aclnnPromptFlashAttentionV3,"((1, 32, 1024, 128), (1, 4, 256, 128), (1, 4, 256, 128), None, None, None, None, None, None, None, (1, 32, 1024, 128))","('float16', 'float16', 'float16', 'float16', 'bool', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (1024,), 'actualSeqLengthsKv': (256,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case10,aclnnPromptFlashAttentionV3,"((1, 32, 500, 128), (1, 4, 128, 128), (1, 4, 128, 128), None, None, None, None, None, None, None, (1, 32, 500, 128))","('float16', 'float16', 'float16', 'float16', 'bool', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (500,), 'actualSeqLengthsKv': (128,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case5,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 4, 2048, 128), (1, 4, 2048, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'bool', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (2048,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case6,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 4, 4096, 128), (1, 4, 4096, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'bool', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (4096,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case7,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 4, 8192, 128), (1, 4, 8192, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'bool', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (8192,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 4, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case11,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 8, 1024, 128), (1, 8, 1024, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'int8', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (1024,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 8, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case12,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 8, 2048, 128), (1, 8, 2048, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'bool', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (2048,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 8, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case13,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 8, 4096, 128), (1, 8, 4096, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'bool', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (4096,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 8, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
PFAV3_case14,aclnnPromptFlashAttentionV3,"((1, 32, 128, 128), (1, 8, 8192, 128), (1, 8, 8192, 128), None, None, None, None, None, None, None, (1, 32, 128, 128))","('float16', 'float16', 'float16', 'float16', 'bool', 'float32', 'float32', 'float32', 'float32', 'float32', 'float16')","{'actualSeqLengths': (128,), 'actualSeqLengthsKv': (8192,), 'numHeads': 32, 'scaleValue': 11.313708498984761, 'preTokens': 2147483647, 'nextTokens': 2147483647, 'inputLayout': 'BNSD', 'numKeyValueHeads': 8, 'sparseMode': 0, 'innerPrecise': 1}","(-1,)","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
